7/22/2014;200;12/2/1984;женский
7/22/2014;200;5/4/1991;мужской
7/22/2014;200;6/18/1989;женский
7/22/2014;300;12/30/1984;мужской
7/22/2014;500;2/7/1976;мужской
7/22/2014;500;8/24/1988;мужской
7/22/2014;500;11/12/1987;женский
7/22/2014;500;1/11/1985;мужской
7/22/2014;500;2/21/1984;мужской
7/22/2014;667;4/12/1989;женский
7/22/2014;707;4/20/1985;мужской
7/22/2014;1000;8/29/1989;мужской
7/22/2014;1000;7/29/1971;мужской
7/22/2014;1000;3/17/1987;женский
7/22/2014;1000;8/12/1981;мужской
7/22/2014;1000;9/27/1976;мужской
7/22/2014;1000;10/7/1988;мужской
7/22/2014;1000;5/17/1977;мужской
7/22/2014;1000;6/14/1990;мужской
7/22/2014;1000;9/17/1974;мужской
7/22/2014;1000;6/14/1989;мужской
7/22/2014;1500;17.05.1962;мужской
7/22/2014;2000;1/14/1986;мужской
7/22/2014;2000;7/23/1977;мужской
7/22/2014;2000;9/12/1978;мужской
7/22/2014;3000;11/7/1988;мужской
7/22/2014;5000;8/18/1980;мужской
7/22/2014;5000;2/9/1990;мужской
7/22/2014;6600;1/10/1990;мужской
7/22/2014;10000;2/2/1984;мужской
7/23/2014;100;4/13/1983;мужской
7/23/2014;150;6/22/1992;женский
7/23/2014;200;2/24/1986;мужской
7/23/2014;250;1/12/1983;мужской
7/23/2014;270;8/1/1989;мужской
7/23/2014;300;02.01.1952;мужской
7/23/2014;300;4/20/1983;мужской
7/23/2014;300;4/23/1990;мужской
7/23/2014;300;12/24/1987;мужской
7/23/2014;450;1/28/1985;женский
7/23/2014;500;7/15/1989;мужской
7/23/2014;500;12/6/1982;мужской
7/23/2014;500;1/26/1987;мужской
7/23/2014;500;7/27/1989;мужской
7/23/2014;500;4/12/1971;мужской
7/23/2014;500;9/14/1981;мужской
7/23/2014;500;10/16/1978;мужской
7/23/2014;500;6/24/1988;мужской
7/23/2014;600;12/11/1982;мужской
7/23/2014;600;9/22/1986;мужской
7/23/2014;700;10/27/1981;женский
7/23/2014;700;;женский
7/23/2014;750;1/2/1979;мужской
7/23/2014;900;3/15/1973;мужской
7/23/2014;950;11/16/1977;мужской
7/23/2014;1000;10/9/1979;мужской
7/23/2014;1000;1/6/1988;мужской
7/23/2014;1000;6/27/1985;мужской
7/23/2014;1000;3/21/1986;мужской
7/23/2014;1000;7/10/1984;мужской
7/23/2014;1000;6/6/1970;мужской
7/23/2014;1000;8/19/1984;мужской
7/23/2014;1000;4/1/1991;мужской
7/23/2014;1000;15.11.1959;женский
7/23/2014;1000;12/7/1986;мужской
7/23/2014;1000;3/9/1978;мужской
7/23/2014;1000;12/1/1971;мужской
7/23/2014;1000;11/26/1988;мужской
7/23/2014;1000;10/29/1977;мужской
7/23/2014;1000;30.07.1963;мужской
7/23/2014;1000;11/29/1980;мужской
7/23/2014;1000;9/2/1980;мужской
7/23/2014;1000;9/12/1979;мужской
7/23/2014;1000;6/24/1979;женский
7/23/2014;1000;3/2/1983;мужской
7/23/2014;1000;7/10/1975;мужской
7/23/2014;1000;2/28/1977;мужской
7/23/2014;1000;2/24/1987;мужской
7/23/2014;1000;6/20/1989;мужской
7/23/2014;1000;;мужской
7/23/2014;1000;12/4/1985;мужской
7/23/2014;1000;6/10/1986;женский
7/23/2014;1000;10/8/1984;мужской
7/23/2014;1000;4/14/1981;мужской
7/23/2014;1000;10/13/1987;мужской
7/23/2014;1000;6/13/1986;мужской
7/23/2014;1000;8/10/1984;мужской
7/23/2014;1000;5/22/1985;мужской
7/23/2014;1024;1/19/1970;мужской
7/23/2014;1030;5/14/1987;мужской
7/23/2014;1030;6/22/1989;мужской
7/23/2014;1111;7/12/1991;мужской
7/23/2014;1220;8/31/1980;мужской
7/23/2014;1500;10/20/1983;мужской
7/23/2014;1500;6/12/1987;мужской
7/23/2014;1500;1/14/1984;мужской
7/23/2014;1900;10/18/1989;мужской
7/23/2014;2000;7/24/1989;мужской
7/23/2014;2000;4/25/1981;мужской
7/23/2014;2000;1/16/1991;мужской
7/23/2014;2000;12/3/1975;мужской
7/23/2014;2000;8/29/1984;мужской
7/23/2014;2000;3/19/1988;мужской
7/23/2014;2000;;мужской
7/23/2014;2010;4/13/1985;мужской
7/23/2014;2040;8/11/1983;мужской
7/23/2014;2500;10/9/1990;мужской
7/23/2014;2500;6/24/1982;женский
7/23/2014;2500;3/19/1981;мужской
7/23/2014;2500;2/18/1973;женский
7/23/2014;2500;3/20/1988;мужской
7/23/2014;2500;1/20/1988;мужской
7/23/2014;2500;4/22/1984;мужской
7/23/2014;3000;6/27/1976;мужской
7/23/2014;3000;12/9/1984;мужской
7/23/2014;3000;10/6/1988;мужской
7/23/2014;3000;3/5/1980;женский
7/23/2014;3000;27.01.1960;женский
7/23/2014;3000;8/21/1989;мужской
7/23/2014;3333;4/28/1982;мужской
7/23/2014;4000;8/15/1987;мужской
7/23/2014;4000;30.06.1961;мужской
7/23/2014;5000;;мужской
7/23/2014;5000;2/5/1995;мужской
7/23/2014;5000;12/5/1980;мужской
7/23/2014;5000;8/10/1980;мужской
7/23/2014;5000;6/13/1982;мужской
7/23/2014;18000;11/2/1983;мужской
7/23/2014;25000;6/23/1979;мужской
7/24/2014;100;10/31/1987;мужской
7/24/2014;200;1/5/1986;мужской
7/24/2014;300;6/20/1993;женский
7/24/2014;300;1/26/1988;мужской
7/24/2014;300;10/20/1985;мужской
7/24/2014;300;12/17/1989;мужской
7/24/2014;300;24.10.1953;женский
7/24/2014;300;7/25/1987;мужской
7/24/2014;370;12/10/1982;мужской
7/24/2014;400;6/26/1993;мужской
7/24/2014;400;10/8/1976;женский
7/24/2014;500;24.03.1967;мужской
7/24/2014;500;11/6/1986;мужской
7/24/2014;500;8/24/1977;мужской
7/24/2014;500;8/28/1988;мужской
7/24/2014;500;5/30/1984;мужской
7/24/2014;500;11/27/1988;мужской
7/24/2014;500;6/16/1982;мужской
7/24/2014;500;2/21/1984;мужской
7/24/2014;500;9/16/1978;женский
7/24/2014;500;10/12/1985;мужской
7/24/2014;1000;3/6/1983;мужской
7/24/2014;1000;10/14/1973;мужской
7/24/2014;1000;12/18/1986;мужской
7/24/2014;1000;1/6/1976;мужской
7/24/2014;1000;2/15/1979;мужской
7/24/2014;1000;10/12/1985;женский
7/24/2014;1000;7/11/1984;мужской
7/24/2014;1000;5/9/1986;мужской
7/24/2014;1000;8/2/1980;мужской
7/24/2014;1000;4/23/1987;мужской
7/24/2014;1000;6/7/1978;мужской
7/24/2014;1000;6/16/1987;мужской
7/24/2014;1000;4/5/1983;мужской
7/24/2014;1000;10/21/1981;мужской
7/24/2014;1000;9/21/1990;мужской
7/24/2014;1000;3/7/1980;мужской
7/24/2014;1000;4/15/1984;мужской
7/24/2014;1000;8/22/1980;мужской
7/24/2014;1050;12/11/1985;мужской
7/24/2014;1200;10/16/1992;женский
7/24/2014;1400;10.02.1963;мужской
7/24/2014;1500;7/29/1983;женский
7/24/2014;1580;10/29/1988;мужской
7/24/2014;2000;1/23/1972;мужской
7/24/2014;2000;1/8/1987;мужской
7/24/2014;2000;6/7/1991;мужской
7/24/2014;2000;6/10/1977;мужской
7/24/2014;2000;12/3/1983;мужской
7/24/2014;2000;6/15/1982;мужской
7/24/2014;2000;2/23/1991;мужской
7/24/2014;2500;2/4/1989;мужской
7/24/2014;2500;7/13/1984;мужской
7/24/2014;3000;3/7/1984;мужской
7/24/2014;3000;10/25/1980;женский
7/24/2014;4000;12/12/1976;мужской
7/24/2014;5000;7/9/1985;женский
7/24/2014;5000;01.09.1965;мужской
7/24/2014;5000;5/7/1993;мужской
7/24/2014;5000;10/23/1980;мужской
7/24/2014;5000;6/1/1981;мужской
7/24/2014;6000;8/8/1985;мужской
7/25/2014;100;3/29/1979;мужской
7/25/2014;200;4/17/1986;женский
7/25/2014;200;3/22/1985;мужской
7/25/2014;300;3/13/1987;женский
7/25/2014;470;5/15/1995;мужской
7/25/2014;500;8/26/1986;мужской
7/25/2014;500;4/9/1986;мужской
7/25/2014;500;8/4/1974;мужской
7/25/2014;500;1/15/1982;мужской
7/25/2014;500;9/17/1977;мужской
7/25/2014;500;2/3/1985;мужской
7/25/2014;500;9/2/1986;мужской
7/25/2014;700;6/7/1990;мужской
7/25/2014;896;6/10/1986;мужской
7/25/2014;1000;8/28/1988;мужской
7/25/2014;1000;8/5/1989;мужской
7/25/2014;1000;8/12/1981;мужской
7/25/2014;1000;;мужской
7/25/2014;1000;05.07.1935;мужской
7/25/2014;1000;1/18/1981;мужской
7/25/2014;1000;1/30/1975;мужской
7/25/2014;1000;8/4/1990;мужской
7/25/2014;1000;10/25/1982;мужской
7/25/2014;1000;18.12.1943;женский
7/25/2014;1000;11/5/1975;мужской
7/25/2014;1000;5/1/1988;мужской
7/25/2014;1000;7/19/1982;мужской
7/25/2014;1357;5/26/1978;мужской
7/25/2014;1500;5/7/1982;мужской
7/25/2014;1898;10/31/1988;мужской
7/25/2014;1950;9/3/1987;мужской
7/25/2014;2000;11.11.1961;женский
7/25/2014;2000;1/12/1988;мужской
7/25/2014;2000;8/7/1983;мужской
7/25/2014;2000;10/25/1988;мужской
7/25/2014;2000;9/15/1989;мужской
7/25/2014;2000;3/4/1984;мужской
7/25/2014;2000;;женский
7/25/2014;2339;6/15/1989;мужской
7/25/2014;2460;3/30/1989;мужской
7/25/2014;2500;20.11.1969;мужской
7/25/2014;3000;8/24/1988;мужской
7/25/2014;3000;8/30/1988;мужской
7/25/2014;3000;12/7/1984;мужской
7/25/2014;3000;4/28/1977;мужской
7/25/2014;3000;10/11/1977;мужской
7/25/2014;3000;3/23/1986;мужской
7/25/2014;3000;9/25/1986;мужской
7/25/2014;4000;2/4/1988;мужской
7/25/2014;4000;3/31/1986;мужской
7/25/2014;4750;01.09.1965;мужской
7/25/2014;5000;5/26/1982;мужской
7/25/2014;5000;10/31/1982;мужской
7/25/2014;5000;10/27/1984;мужской
7/25/2014;5000;7/10/1984;мужской
7/25/2014;5000;6/2/1982;мужской
7/25/2014;5000;1/11/1983;мужской
7/25/2014;5000;1/16/1971;мужской
7/25/2014;6000;4/4/1981;женский
7/25/2014;10000;11/18/1986;мужской
7/25/2014;10000;8/19/1981;мужской
7/25/2014;12000;27.02.1955;женский
7/28/2014;100;10/16/1986;мужской
7/28/2014;300;12/8/1982;мужской
7/28/2014;320;3/16/1981;мужской
7/28/2014;400;10/17/1982;мужской
7/28/2014;466;10/13/1994;мужской
7/28/2014;470;4/17/1995;мужской
7/28/2014;470;1/3/1985;мужской
7/28/2014;500;9/2/1993;мужской
7/28/2014;500;12.09.1956;женский
7/28/2014;500;5/29/1981;мужской
7/28/2014;500;4/9/1989;мужской
7/28/2014;500;1/30/1975;мужской
7/28/2014;500;12/8/1971;мужской
7/28/2014;500;1/25/1989;женский
7/28/2014;500;11/17/1981;мужской
7/28/2014;500;04.06.1940;женский
7/28/2014;500;4/11/1979;мужской
7/28/2014;500;10/27/1984;мужской
7/28/2014;500;12/29/1983;мужской
7/28/2014;500;8/28/1990;женский
7/28/2014;500;10/16/1978;мужской
7/28/2014;500;11/28/1982;мужской
7/28/2014;500;12/2/1979;мужской
7/28/2014;500;3/12/1989;мужской
7/28/2014;500;;мужской
7/28/2014;500;7/12/1987;мужской
7/28/2014;530;1/31/1985;мужской
7/28/2014;530;8/20/1986;мужской
7/28/2014;900;8/8/1989;мужской
7/28/2014;1000;7/29/1987;мужской
7/28/2014;1000;;мужской
7/28/2014;1000;18.07.1963;женский
7/28/2014;1000;4/27/1985;мужской
7/28/2014;1000;6/24/1980;женский
7/28/2014;1000;10/28/1978;мужской
7/28/2014;1000;9/5/1984;мужской
7/28/2014;1000;20.01.1962;мужской
7/28/2014;1000;10/29/1983;мужской
7/28/2014;1000;7/27/1978;мужской
7/28/2014;1000;5/10/1983;мужской
7/28/2014;1000;9/27/1976;мужской
7/28/2014;1000;10/6/1986;мужской
7/28/2014;1000;7/23/1986;мужской
7/28/2014;1000;1/24/1980;мужской
7/28/2014;1000;4/20/1980;женский
7/28/2014;1000;6/26/1971;мужской
7/28/2014;1000;4/23/1989;мужской
7/28/2014;1000;1/9/1988;мужской
7/28/2014;1000;11/11/1985;мужской
7/28/2014;1000;12/26/1977;мужской
7/28/2014;1000;1/16/1981;мужской
7/28/2014;1000;5/10/1984;мужской
7/28/2014;1000;8/19/1984;мужской
7/28/2014;1000;4/7/1991;мужской
7/28/2014;1000;5/1/1986;мужской
7/28/2014;1000;7/1/1989;мужской
7/28/2014;1000;2/28/1977;мужской
7/28/2014;1000;6/2/1987;мужской
7/28/2014;1000;1/26/1979;мужской
7/28/2014;1000;5/30/1989;мужской
7/28/2014;1000;20.12.1969;мужской
7/28/2014;1000;10/20/1989;мужской
7/28/2014;1000;6/20/1989;мужской
7/28/2014;1000;7/11/1981;мужской
7/28/2014;1000;7/23/1986;мужской
7/28/2014;1000;8/18/1970;мужской
7/28/2014;1000;4/27/1982;женский
7/28/2014;1000;9/21/1990;мужской
7/28/2014;1000;08.02.1969;мужской
7/28/2014;1000;5/22/1985;мужской
7/28/2014;1111;7/1/1982;мужской
7/28/2014;1500;9/29/1982;мужской
7/28/2014;1500;01.04.1967;мужской
7/28/2014;1500;10/20/1983;мужской
7/28/2014;1500;11/23/1986;мужской
7/28/2014;1500;7/12/1982;мужской
7/28/2014;1500;12/26/1988;мужской
7/28/2014;1500;6/14/1989;мужской
7/28/2014;1500;10/29/1986;мужской
7/28/2014;1531;10/11/1982;мужской
7/28/2014;2000;2/16/1975;мужской
7/28/2014;2000;1/3/1986;женский
7/28/2014;2000;3/31/1975;мужской
7/28/2014;2000;11/1/1980;мужской
7/28/2014;2000;6/25/1980;мужской
7/28/2014;2000;9/22/1986;женский
7/28/2014;2000;10/10/1984;женский
7/28/2014;2000;4/23/1979;мужской
7/28/2014;2000;7/25/1983;женский
7/28/2014;2000;6/22/1988;мужской
7/28/2014;2000;6/29/1975;мужской
7/28/2014;2000;9/19/1988;мужской
7/28/2014;2000;10/21/1992;мужской
7/28/2014;2000;4/2/1980;мужской
7/28/2014;2000;9/23/1989;мужской
7/28/2014;2000;1/9/1983;мужской
7/28/2014;2000;;мужской
7/28/2014;2000;4/6/1991;мужской
7/28/2014;2000;3/22/1988;мужской
7/28/2014;2000;8/10/1980;мужской
7/28/2014;2000;3/15/1972;мужской
7/28/2014;2000;10/16/1989;мужской
7/28/2014;2000;4/26/1987;мужской
7/28/2014;2000;4/8/1990;мужской
7/28/2014;2000;6/23/1987;мужской
7/28/2014;2000;12/29/1977;мужской
7/28/2014;2000;10/20/1987;женский
7/28/2014;2050;2/27/1989;мужской
7/28/2014;2254;21.01.1958;женский
7/28/2014;2500;7/18/1981;мужской
7/28/2014;2500;;мужской
7/28/2014;3000;8/5/1988;мужской
7/28/2014;3000;12/1/1992;мужской
7/28/2014;3000;9/12/1987;женский
7/28/2014;3000;4/10/1988;мужской
7/28/2014;3000;7/18/1983;мужской
7/28/2014;3000;1/11/1984;мужской
7/28/2014;3000;7/18/1984;мужской
7/28/2014;3000;12/8/1989;мужской
7/28/2014;3000;9/21/1985;мужской
7/28/2014;3000;5/19/1987;мужской
7/28/2014;3000;7/18/1983;мужской
7/28/2014;3000;11/27/1980;мужской
7/28/2014;3872;2/4/1988;мужской
7/28/2014;4000;4/1/1984;мужской
7/28/2014;4500;3/1/1982;мужской
7/28/2014;5000;10/20/1986;мужской
7/28/2014;5000;7/12/1976;мужской
7/28/2014;5000;;мужской
7/28/2014;5000;24.08.1968;мужской
7/28/2014;5000;1/8/1987;мужской
7/28/2014;5000;4/12/1989;мужской
7/28/2014;5000;6/23/1988;мужской
7/28/2014;5500;2/21/1984;мужской
7/28/2014;7141;4/15/1981;мужской
7/28/2014;10000;10/6/1979;женский
7/28/2014;10000;6/1/1981;мужской
7/28/2014;20000;2/9/1990;мужской
7/28/2014;23456;1/31/1978;мужской
7/28/2014;40000;9/3/1987;женский
7/29/2014;100;12/6/1987;мужской
7/29/2014;100;4/15/1989;женский
7/29/2014;150;4/10/1987;мужской
7/29/2014;200;8/2/1982;мужской
7/29/2014;200;1/23/1989;мужской
7/29/2014;200;6/24/1983;мужской
7/29/2014;300;7/12/1983;мужской
7/29/2014;300;2/21/1984;мужской
7/29/2014;400;;мужской
7/29/2014;450;6/21/1987;женский
7/29/2014;450;5/16/1983;мужской
7/29/2014;500;10/17/1991;мужской
7/29/2014;500;2/5/1985;мужской
7/29/2014;500;12/27/1982;мужской
7/29/2014;500;;мужской
7/29/2014;500;8/16/1989;мужской
7/29/2014;500;9/27/1976;мужской
7/29/2014;500;10/11/1982;мужской
7/29/2014;500;6/26/1983;мужской
7/29/2014;500;5/6/1974;женский
7/29/2014;500;4/20/1985;мужской
7/29/2014;500;9/27/1988;мужской
7/29/2014;500;2/12/1980;мужской
7/29/2014;500;;мужской
7/29/2014;530;2/8/1995;мужской
7/29/2014;708;4/5/1988;мужской
7/29/2014;777;2/3/1986;мужской
7/29/2014;777;12/30/1982;мужской
7/29/2014;800;9/2/1979;женский
7/29/2014;970;7/4/1988;мужской
7/29/2014;970;7/12/1988;мужской
7/29/2014;1000;8/10/1983;мужской
7/29/2014;1000;5/15/1984;мужской
7/29/2014;1000;5/6/1983;мужской
7/29/2014;1000;7/22/1974;мужской
7/29/2014;1000;3/29/1974;мужской
7/29/2014;1000;6/1/1983;мужской
7/29/2014;1000;6/1/1972;женский
7/29/2014;1000;8/2/1981;мужской
7/29/2014;1000;8/13/1978;женский
7/29/2014;1000;10/21/1977;мужской
7/29/2014;1000;9/17/1982;мужской
7/29/2014;1000;6/11/1978;мужской
7/29/2014;1000;;мужской
7/29/2014;1000;11.03.1969;мужской
7/29/2014;1000;03.01.1967;мужской
7/29/2014;1000;5/14/1975;мужской
7/29/2014;1000;3/25/1991;мужской
7/29/2014;1000;11/21/1985;мужской
7/29/2014;1000;12/27/1989;мужской
7/29/2014;1000;7/27/1988;мужской
7/29/2014;1030;6/15/1985;мужской
7/29/2014;1030;3/26/1984;мужской
7/29/2014;1150;9/3/1982;мужской
7/29/2014;1250;18.12.1958;женский
7/29/2014;1313;15.04.1965;мужской
7/29/2014;1500;6/17/1989;мужской
7/29/2014;1500;11/7/1977;мужской
7/29/2014;1500;5/25/1983;мужской
7/29/2014;1500;1/21/1980;мужской
7/29/2014;2000;11/1/1983;мужской
7/29/2014;2000;10/25/1989;мужской
7/29/2014;2000;16.04.1951;мужской
7/29/2014;2500;2/4/1989;мужской
7/29/2014;2500;6/9/1988;мужской
7/29/2014;2555;1/10/1987;мужской
7/29/2014;3000;5/22/1981;мужской
7/29/2014;3000;8/24/1985;мужской
7/29/2014;3000;8/20/1975;мужской
7/29/2014;3000;8/6/1982;мужской
7/29/2014;3000;9/22/1980;мужской
7/29/2014;3000;6/28/1982;мужской
7/29/2014;3000;3/14/1978;мужской
7/29/2014;3000;8/21/1989;мужской
7/29/2014;3000;12/10/1984;мужской
7/29/2014;4000;12/28/1988;женский
7/29/2014;4900;10/27/1989;мужской
7/29/2014;4900;7/30/1983;мужской
7/29/2014;5000;19.02.1968;женский
7/29/2014;5000;7/18/1982;мужской
7/29/2014;5000;1/16/1972;мужской
7/29/2014;5000;7/18/1977;мужской
7/29/2014;5000;4/15/1985;мужской
7/29/2014;5000;6/11/1987;мужской
7/29/2014;5000;5/30/1986;мужской
7/29/2014;5000;;мужской
7/29/2014;7000;10/17/1980;мужской
7/29/2014;10000;7/12/1976;мужской
7/29/2014;11000;10/30/1977;мужской
7/29/2014;100000;29.05.1956;женский
7/29/2014;100000;5/12/1986;женский
7/30/2014;30;10/22/1994;мужской
7/30/2014;100;3/16/1984;мужской
7/30/2014;100;10/18/1984;мужской
7/30/2014;150;8/24/1991;мужской
7/30/2014;200;2/5/1987;женский
7/30/2014;250;12/12/1986;мужской
7/30/2014;290;11/4/1982;мужской
7/30/2014;300;1/11/1987;мужской
7/30/2014;300;1/29/1985;женский
7/30/2014;344;11.05.1957;женский
7/30/2014;399;12/21/1987;мужской
7/30/2014;470;9/2/1984;мужской
7/30/2014;480;1/26/1988;мужской
7/30/2014;500;6/22/1987;мужской
7/30/2014;500;5/20/1987;мужской
7/30/2014;500;2/1/1985;мужской
7/30/2014;500;10/31/1989;мужской
7/30/2014;501;10/9/1984;мужской
7/30/2014;700;25.11.1960;мужской
7/30/2014;1000;9/24/1975;мужской
7/30/2014;1000;10/14/1973;мужской
7/30/2014;1000;7/10/1984;мужской
7/30/2014;1000;9/27/1975;мужской
7/30/2014;1000;2/15/1983;мужской
7/30/2014;1000;8/14/1980;мужской
7/30/2014;1000;8/23/1985;мужской
7/30/2014;1000;11/1/1976;мужской
7/30/2014;1000;12/29/1978;мужской
7/30/2014;1030;2/28/1977;мужской
7/30/2014;1100;;мужской
7/30/2014;1500;10/30/1988;мужской
7/30/2014;1500;3/23/1985;мужской
7/30/2014;1950;1/5/1995;мужской
7/30/2014;2000;12/9/1976;мужской
7/30/2014;2000;9/21/1981;мужской
7/30/2014;2000;5/28/1986;мужской
7/30/2014;2000;5/13/1989;мужской
7/30/2014;2000;9/15/1989;мужской
7/30/2014;2000;2/10/1970;мужской
7/30/2014;2000;5/25/1986;женский
7/30/2014;2100;1/19/1986;мужской
7/30/2014;2499;3/2/1987;мужской
7/30/2014;2500;6/26/1993;мужской
7/30/2014;3000;5/14/1983;мужской
7/30/2014;3000;7/30/1983;мужской
7/30/2014;3000;2/6/1984;мужской
7/30/2014;4500;01.02.1959;женский
7/30/2014;5000;5/13/1981;мужской
7/30/2014;5000;11/2/1985;мужской
7/30/2014;5000;7/20/1977;мужской
7/30/2014;5000;2/13/1981;мужской
7/30/2014;5001;4/15/1981;мужской
7/30/2014;10000;7/4/1987;мужской
7/31/2014;100;2/17/1991;мужской
7/31/2014;200;11/21/1978;мужской
7/31/2014;300;4/26/1996;мужской
7/31/2014;300;12/15/1978;мужской
7/31/2014;300;1/14/1985;мужской
7/31/2014;400;9/16/1980;мужской
7/31/2014;500;7/14/1989;мужской
7/31/2014;500;6/14/1987;мужской
7/31/2014;500;1/1/1984;мужской
7/31/2014;500;2/21/1989;мужской
7/31/2014;950;12/24/1981;мужской
7/31/2014;1000;6/11/1987;мужской
7/31/2014;1000;14.04.1964;мужской
7/31/2014;1000;9/3/1982;мужской
7/31/2014;1000;9/13/1979;мужской
7/31/2014;1000;12/4/1975;мужской
7/31/2014;1000;6/19/1976;мужской
7/31/2014;1000;10/24/1985;мужской
7/31/2014;1000;4/4/1978;женский
7/31/2014;1000;11/26/1983;мужской
7/31/2014;1000;9/11/1984;мужской
7/31/2014;1000;6/6/1984;мужской
7/31/2014;1075;5/29/1991;мужской
7/31/2014;1200;6/27/1976;мужской
7/31/2014;1900;5/26/1978;мужской
7/31/2014;2000;4/23/1989;мужской
7/31/2014;2000;12/4/1989;мужской
7/31/2014;2000;5/23/1986;мужской
7/31/2014;2000;1/15/1986;женский
7/31/2014;2000;30.07.1948;мужской
7/31/2014;2000;7/5/1982;женский
7/31/2014;2000;9/27/1971;мужской
7/31/2014;2200;2/28/1987;мужской
7/31/2014;2500;8/5/1989;мужской
7/31/2014;3000;1/12/1981;женский
7/31/2014;3000;4/23/1976;мужской
7/31/2014;3000;12/1/1981;мужской
7/31/2014;3000;7/4/1984;мужской
7/31/2014;3000;06.02.1967;женский
7/31/2014;3000;2/12/1993;мужской
7/31/2014;4000;10/27/1976;женский
7/31/2014;4800;10/6/1991;мужской
7/31/2014;5280;7/18/1983;мужской
7/31/2014;25000;3/31/1979;мужской
7/31/2014;30000;6/29/1984;мужской
8/1/2014;101;6/10/1982;мужской
8/1/2014;222;;мужской
8/1/2014;400;;мужской
8/1/2014;499;11/27/1988;мужской
8/1/2014;500;5/8/1987;мужской
8/1/2014;500;11/9/1985;мужской
8/1/2014;500;;мужской
8/1/2014;500;;мужской
8/1/2014;600;2/3/1984;мужской
8/1/2014;600;;мужской
8/1/2014;1000;12/11/1986;мужской
8/1/2014;1000;2/25/1983;мужской
8/1/2014;1000;1/23/1972;мужской
8/1/2014;1000;11/18/1986;мужской
8/1/2014;1000;15.11.1963;женский
8/1/2014;1000;;женский
8/1/2014;1000;;мужской
8/1/2014;1500;4/7/1987;мужской
8/1/2014;1500;6/22/1984;женский
8/1/2014;1500;9/7/1990;мужской
8/1/2014;1500;4/12/1983;женский
8/1/2014;1500;3/26/1983;мужской
8/1/2014;1500;;мужской
8/1/2014;2000;;мужской
8/1/2014;2000;5/17/1977;мужской
8/1/2014;2000;6/4/1979;мужской
8/1/2014;2000;7/13/1972;мужской
8/1/2014;2900;;женский
8/1/2014;3000;;мужской
8/1/2014;3000;;мужской
8/1/2014;3333;7/29/1979;мужской
8/1/2014;5000;;мужской
8/1/2014;5000;1/31/1985;мужской
8/1/2014;5000;;мужской
8/1/2014;5000;8/12/1971;мужской
8/1/2014;20000;8/24/1984;мужской
8/1/2014;80000;07.07.1962;мужской
8/4/2014;50;10/5/1994;женский
8/4/2014;100;4/15/1989;женский
8/4/2014;100;12/12/1990;мужской
8/4/2014;200;;мужской
8/4/2014;200;7/27/1989;мужской
8/4/2014;220;;мужской
8/4/2014;245;5/5/1989;мужской
8/4/2014;300;11/15/1983;мужской
8/4/2014;300;03.01.1946;женский
8/4/2014;500;01.10.1952;женский
8/4/2014;500;24.09.1960;мужской
8/4/2014;500;2/22/1984;мужской
8/4/2014;500;9/9/1972;женский
8/4/2014;500;2/21/1984;мужской
8/4/2014;500;;мужской
8/4/2014;530;;мужской
8/4/2014;570;6/25/1975;женский
8/4/2014;800;5/15/1990;мужской
8/4/2014;900;5/8/1971;мужской
8/4/2014;970;9/5/1984;мужской
8/4/2014;1000;9/19/1990;мужской
8/4/2014;1000;20.01.1962;мужской
8/4/2014;1000;7/16/1991;мужской
8/4/2014;1000;6/7/1978;мужской
8/4/2014;1000;;мужской
8/4/2014;1000;3/25/1980;мужской
8/4/2014;1000;20.03.1967;мужской
8/4/2014;1000;;мужской
8/4/2014;1000;03.08.1964;мужской
