7/22/2014;200;12/2/1984;женский
8/27/2014;5000;1/16/1971;мужской
8/27/2014;5000;9/13/1983;мужской
8/27/2014;5000;7/22/1973;женский
8/27/2014;5000;8/17/1981;мужской
8/27/2014;5000;11/4/1980;мужской
8/27/2014;5000;11/10/1983;мужской
8/27/2014;5000;5/26/1982;мужской
8/27/2014;5000;10/30/1989;мужской
8/27/2014;5000;11/29/1980;мужской
8/27/2014;5000;4/6/1991;мужской
8/27/2014;5000;9/30/1981;женский
8/27/2014;5000;10/27/1984;мужской
8/27/2014;5000;11/8/1984;мужской
8/27/2014;10000;1/5/1982;мужской
8/27/2014;10000;8/12/1971;мужской
8/27/2014;10000;9/14/1990;мужской
8/27/2014;12500;7/18/1977;мужской
8/27/2014;15000;10/5/1979;мужской
8/27/2014;20000;10/6/1979;женский
8/27/2014;27000;10/23/1984;мужской
8/27/2014;30000;10/3/1985;мужской
8/27/2014;50000;9/18/1983;женский
8/28/2014;100;1/11/1988;мужской
8/28/2014;146;9/10/1984;мужской
8/28/2014;200;6/9/1993;мужской
8/28/2014;200;6/24/1983;мужской
8/28/2014;250;12/24/1992;мужской
8/28/2014;330;6/30/1977;мужской
8/28/2014;500;10/22/1987;мужской
8/28/2014;500;9/12/1984;мужской
8/28/2014;500;5/4/1982;мужской
8/28/2014;600;11/11/1990;мужской
8/28/2014;723;8/11/1970;мужской
8/28/2014;900;6/10/1975;мужской
8/28/2014;970;6/13/1994;мужской
8/28/2014;1000;11/23/1985;мужской
8/28/2014;1000;4/11/1987;мужской
8/28/2014;1000;8/24/1977;мужской
8/28/2014;1000;7/10/1986;мужской
8/28/2014;1000;7/6/1986;мужской
8/28/2014;1000;20.01.1960;мужской
8/28/2014;1000;1/19/1985;мужской
8/28/2014;1000;10/12/1990;мужской
8/28/2014;1000;8/29/1984;мужской
8/28/2014;1000;7/12/1984;мужской
8/28/2014;1000;;мужской
8/28/2014;1000;11/4/1990;мужской
8/28/2014;1000;1/23/1977;мужской
8/28/2014;1000;9/27/1987;мужской
8/28/2014;1000;2/8/1983;мужской
8/28/2014;1000;12/30/1980;мужской
8/28/2014;1000;11/7/1983;мужской
8/28/2014;1000;8/22/1987;мужской
8/28/2014;1000;24.09.1960;мужской
8/28/2014;1000;4/17/1980;мужской
8/28/2014;1001;4/20/1983;мужской
8/28/2014;1500;9/20/1987;мужской
8/28/2014;1500;6/11/1989;женский
8/28/2014;1500;2/14/1985;мужской
8/28/2014;1599;12/26/1986;мужской
8/28/2014;2000;1/13/1988;мужской
8/28/2014;2000;2/23/1987;женский
8/28/2014;2000;2/9/1988;мужской
8/28/2014;2000;17.08.1948;женский
8/28/2014;2000;12/23/1987;мужской
8/28/2014;2000;9/3/1982;мужской
8/28/2014;2000;11/8/1981;мужской
8/28/2014;2000;2/3/1989;женский
8/28/2014;2000;9/27/1976;мужской
8/28/2014;2003;8/3/1981;мужской
8/28/2014;2500;7/31/1978;мужской
8/28/2014;2500;8/12/1981;мужской
8/28/2014;2500;1/23/1981;мужской
8/28/2014;2500;11/11/1989;мужской
8/28/2014;2600;1/10/1987;мужской
8/28/2014;3000;5/15/1982;мужской
8/28/2014;3000;2/26/1980;мужской
8/28/2014;3000;7/17/1976;женский
8/28/2014;3000;6/22/1984;женский
8/28/2014;3000;9/22/1986;женский
8/28/2014;3456;5/26/1978;мужской
8/28/2014;3500;8/28/1990;женский
8/28/2014;4000;11/17/1984;мужской
8/28/2014;5000;10/31/1977;мужской
8/28/2014;5000;11/19/1990;мужской
8/28/2014;5000;11/23/1986;мужской
8/28/2014;5000;2/13/1981;мужской
8/28/2014;5000;1/2/1983;мужской
8/28/2014;5000;9/19/1990;мужской
8/28/2014;5000;9/19/1978;мужской
8/28/2014;5013;4/15/1981;мужской
8/28/2014;10000;18.11.1968;женский
8/28/2014;10000;8/19/1981;мужской
8/28/2014;10000;8/20/1983;женский
8/28/2014;10000;2/27/1976;мужской
8/28/2014;15000;5/22/1975;мужской
8/28/2014;24773;30.04.1964;мужской
8/28/2014;25000;5/10/1979;мужской
8/28/2014;27000;10/23/1981;мужской
8/28/2014;45000;9/17/1988;женский
8/29/2014;27;6/20/1988;мужской
8/29/2014;101;6/10/1982;мужской
8/29/2014;300;17.02.1966;мужской
8/29/2014;300;1/31/1992;мужской
8/29/2014;450;1/2/1987;мужской
8/29/2014;500;12/1/1983;мужской
8/29/2014;500;1/26/1988;мужской
8/29/2014;500;8/4/1992;мужской
8/29/2014;500;7/4/1993;мужской
8/29/2014;500;9/9/1980;женский
8/29/2014;800;8/20/1986;мужской
8/29/2014;1000;11/2/1982;мужской
8/29/2014;1000;7/29/1971;мужской
8/29/2014;1000;9/10/1990;женский
8/29/2014;1000;9/17/1977;мужской
8/29/2014;1000;11/5/1975;мужской
8/29/2014;1000;4/12/1989;мужской
8/29/2014;1000;8/23/1985;мужской
8/29/2014;1000;5/1/1988;мужской
8/29/2014;1000;3/6/1983;мужской
8/29/2014;1000;9/25/1989;мужской
8/29/2014;1000;6/25/1975;женский
8/29/2014;1000;7/30/1988;женский
8/29/2014;1000;4/17/1985;мужской
8/29/2014;1000;12/16/1992;мужской
8/29/2014;1000;11.03.1969;мужской
8/29/2014;1000;8/28/1980;мужской
8/29/2014;1000;5/7/1980;мужской
8/29/2014;1100;10/5/1984;мужской
8/29/2014;1200;12/11/1984;женский
8/29/2014;1500;7/31/1985;мужской
8/29/2014;1500;10/18/1984;женский
8/29/2014;1500;2/5/1980;мужской
8/29/2014;1500;3/31/1984;мужской
8/29/2014;1900;3/21/1986;мужской
8/29/2014;2000;15.11.1963;женский
8/29/2014;2000;7/18/1976;мужской
8/29/2014;2000;8/29/1987;мужской
8/29/2014;2000;7/13/1972;мужской
8/29/2014;2000;4/15/1991;мужской
8/29/2014;2000;6/11/1987;мужской
8/29/2014;2000;10/11/1986;мужской
8/29/2014;2000;11/7/1988;мужской
8/29/2014;2500;8/12/1984;женский
8/29/2014;2500;10/10/1990;женский
8/29/2014;3000;1/10/1977;мужской
8/29/2014;3000;12/17/1973;мужской
8/29/2014;3000;30.07.1948;мужской
8/29/2014;3000;6/30/1981;мужской
8/29/2014;3000;6/25/1980;мужской
8/29/2014;3000;2/18/1986;мужской
8/29/2014;3000;7/10/1981;мужской
8/29/2014;3000;12/3/1976;мужской
8/29/2014;3000;5/10/1971;мужской
8/29/2014;4000;9/4/1971;мужской
8/29/2014;5000;5/14/1984;мужской
8/29/2014;5000;6/9/1983;мужской
8/29/2014;5000;8/5/1988;мужской
8/29/2014;5000;3/20/1988;мужской
8/29/2014;5000;9/16/1980;мужской
8/29/2014;10000;8/20/1983;мужской
8/29/2014;10000;10/23/1980;мужской
8/29/2014;10000;3/31/1979;мужской
8/29/2014;25000;9/16/1980;мужской
8/29/2014;50000;6/6/1974;женский
8/29/2014;60000;15.03.1965;мужской
9/1/2014;50;6/28/1983;мужской
9/1/2014;60;7/25/1988;мужской
9/1/2014;164;12/21/1987;мужской
9/1/2014;300;2/19/1981;мужской
9/1/2014;300;7/17/1984;мужской
9/1/2014;300;12/1/1985;мужской
9/1/2014;300;12/17/1988;женский
9/1/2014;300;24.10.1953;женский
9/1/2014;336;1/7/1976;мужской
9/1/2014;400;10/14/1979;мужской
9/1/2014;450;6/28/1983;мужской
9/1/2014;450;2/1/1978;мужской
9/1/2014;500;7/7/1989;мужской
9/1/2014;500;4/28/1982;мужской
9/1/2014;500;6/15/1986;женский
9/1/2014;500;7/16/1986;мужской
9/1/2014;500;11/26/1986;мужской
9/1/2014;500;10/3/1983;мужской
9/1/2014;500;12/23/1995;мужской
9/1/2014;500;2/21/1988;мужской
9/1/2014;500;10/30/1986;мужской
9/1/2014;500;8/4/1990;мужской
9/1/2014;500;5/12/1988;мужской
9/1/2014;777;2/3/1986;мужской
9/1/2014;1000;7/13/1977;женский
9/1/2014;1000;03.06.1946;женский
9/1/2014;1000;9/13/1988;женский
9/1/2014;1000;4/29/1984;мужской
9/1/2014;1000;10/6/1984;женский
9/1/2014;1000;4/17/1984;мужской
9/1/2014;1000;20.01.1962;мужской
9/1/2014;1000;9/17/1980;мужской
9/1/2014;1000;2/4/1980;мужской
9/1/2014;1000;06.07.1969;мужской
9/1/2014;1000;6/15/1985;мужской
9/1/2014;1000;8/3/1987;мужской
9/1/2014;1000;5/2/1975;мужской
9/1/2014;1000;11/24/1978;мужской
9/1/2014;1000;8/24/1988;женский
9/1/2014;1000;12/16/1987;мужской
9/1/2014;1000;12/30/1984;мужской
9/1/2014;1000;5/14/1984;мужской
9/1/2014;1000;3/31/1986;женский
9/1/2014;1000;9/23/1989;мужской
9/1/2014;1000;8/28/1988;мужской
9/1/2014;1000;6/25/1975;женский
9/1/2014;1000;5/11/1974;мужской
9/1/2014;1000;8/2/1977;мужской
9/1/2014;1000;9/15/1990;мужской
9/1/2014;1000;8/2/1981;мужской
9/1/2014;1000;2/2/1985;мужской
9/1/2014;1001;12/20/1983;мужской
9/1/2014;1080;6/22/1989;мужской
9/1/2014;1500;6/1/1984;мужской
9/1/2014;1500;8/17/1987;мужской
9/1/2014;1500;1/31/1977;мужской
9/1/2014;1500;10/29/1976;мужской
9/1/2014;1500;4/18/1990;мужской
9/1/2014;1500;2/5/1990;женский
9/1/2014;1500;4/15/1986;мужской
9/1/2014;1500;12/12/1988;мужской
9/1/2014;1949;1/1/1984;мужской
9/1/2014;2000;;женский
9/1/2014;2000;9/16/1984;мужской
9/1/2014;2000;3/25/1980;мужской
9/1/2014;2000;9/6/1981;мужской
9/1/2014;2000;5/5/1984;мужской
9/1/2014;2000;9/3/1982;мужской
9/1/2014;2000;10/8/1987;мужской
9/1/2014;2000;6/13/1986;мужской
9/1/2014;2000;6/11/1978;мужской
9/1/2014;2000;6/7/1991;мужской
9/1/2014;2000;3/26/1987;мужской
9/1/2014;2000;10/21/1981;мужской
9/1/2014;2000;12/22/1990;мужской
9/1/2014;2000;2/15/1988;женский
9/1/2014;2000;17.12.1955;женский
9/1/2014;2000;2/3/1978;женский
9/1/2014;2026;1/31/1978;мужской
9/1/2014;2048;1/6/1984;мужской
9/1/2014;2500;7/18/1981;мужской
9/1/2014;2500;7/22/1981;женский
9/1/2014;3000;7/22/1975;мужской
9/1/2014;3000;11/22/1982;мужской
9/1/2014;3000;8/2/1994;мужской
9/1/2014;3000;3/14/1978;мужской
9/1/2014;3000;10/19/1986;мужской
9/1/2014;3000;;мужской
9/1/2014;3000;12/19/1981;мужской
9/1/2014;3000;4/26/1982;мужской
9/1/2014;3000;03.01.1967;мужской
9/1/2014;3000;10/26/1988;мужской
9/1/2014;4000;3/31/1986;мужской
9/1/2014;4000;10/27/1976;женский
9/1/2014;4000;2/4/1988;мужской
9/1/2014;4000;11/16/1983;женский
9/1/2014;4321;4/16/1987;мужской
9/1/2014;5000;12/9/1977;мужской
9/1/2014;5000;10/1/1989;мужской
9/1/2014;5000;10/1/1978;мужской
9/1/2014;5000;7/20/1977;мужской
9/1/2014;5000;6/11/1978;мужской
9/1/2014;5000;6/15/1985;мужской
9/1/2014;5000;12/9/1981;женский
9/1/2014;6000;6/27/1976;мужской
9/1/2014;6500;9/15/1980;мужской
9/1/2014;7000;5/14/1992;мужской
9/1/2014;7777;5/11/1972;мужской
9/1/2014;8000;12/25/1987;мужской
9/1/2014;10000;;мужской
9/1/2014;10000;7/18/1983;мужской
9/1/2014;10000;12/12/1976;мужской
9/1/2014;10000;18.07.1958;женский
9/1/2014;10000;3/23/1989;мужской
9/1/2014;10000;9/30/1986;мужской
9/1/2014;10000;2/13/1981;мужской
9/1/2014;10000;7/27/1987;мужской
9/1/2014;10030;2/9/1980;мужской
9/1/2014;15000;4/1/1988;женский
9/1/2014;15000;1/30/1986;женский
9/1/2014;20000;12.03.1937;женский
9/1/2014;20000;6/19/1975;мужской
9/1/2014;30000;11/18/1979;мужской
9/1/2014;50000;1/4/1972;мужской
9/2/2014;250;12/29/1983;мужской
9/2/2014;500;12/19/1980;мужской
9/2/2014;500;6/14/1989;мужской
9/2/2014;500;6/22/1987;мужской
9/2/2014;500;2/3/1985;мужской
9/2/2014;500;5/27/1974;женский
9/2/2014;500;12/16/1986;женский
9/2/2014;512;1/19/1970;мужской
9/2/2014;723;8/11/1970;мужской
9/2/2014;1000;1/11/1984;мужской
9/2/2014;1000;11/28/1986;мужской
9/2/2014;1000;5/12/1989;мужской
9/2/2014;1000;11/25/1984;мужской
9/2/2014;1000;4/20/1988;женский
9/2/2014;1000;9/23/1989;мужской
9/2/2014;1000;2/25/1980;мужской
9/2/2014;1000;7/31/1980;мужской
9/2/2014;1000;3/1/1996;мужской
9/2/2014;1000;6/15/1987;мужской
9/2/2014;1030;4/13/1985;мужской
9/2/2014;1500;2/24/1987;мужской
9/2/2014;2000;6/26/1989;женский
9/2/2014;2000;02.04.1960;женский
9/2/2014;2000;3/5/1980;женский
9/2/2014;2000;5/8/1971;мужской
9/2/2014;2000;2/27/1987;мужской
9/2/2014;2000;12/3/1975;мужской
9/2/2014;2000;12/3/1983;мужской
9/2/2014;2000;1/5/1995;мужской
9/2/2014;2000;28.10.1969;мужской
9/2/2014;2026;1/31/1978;мужской
9/2/2014;3000;22.08.1960;мужской
9/2/2014;3000;12/31/1984;мужской
9/2/2014;3000;8/19/1988;мужской
9/2/2014;3000;5/13/1981;мужской
9/2/2014;3000;8/14/1979;мужской
9/2/2014;3000;3/19/1981;мужской
9/2/2014;3000;12/31/1980;мужской
9/2/2014;4000;10/20/1983;мужской
9/2/2014;4780;10/30/1976;мужской
9/2/2014;5000;27.09.1960;женский
9/2/2014;5000;2/19/1981;мужской
9/2/2014;5000;10/29/1983;мужской
9/2/2014;5000;10/24/1983;мужской
9/2/2014;5000;6/2/1979;мужской
9/2/2014;5000;10/31/1983;мужской
9/2/2014;5000;5/30/1986;мужской
9/2/2014;5005;12/28/1977;мужской
9/2/2014;6000;11/19/1983;мужской
9/2/2014;6000;8/18/1990;мужской
9/2/2014;7000;2/10/1988;мужской
9/2/2014;10000;9/12/1978;мужской
9/2/2014;15000;;женский
9/3/2014;350;5/24/1991;мужской
9/3/2014;490;5/30/1982;мужской
9/3/2014;500;6/3/1989;мужской
9/3/2014;500;1/27/1991;мужской
9/3/2014;550;12/4/1983;мужской
9/3/2014;600;1/6/1987;женский
9/3/2014;1000;2/25/1983;мужской
9/3/2014;1000;4/20/1980;мужской
9/3/2014;1000;1/1/1984;мужской
9/3/2014;1000;11/11/1985;мужской
9/3/2014;1000;5/29/1986;мужской
9/3/2014;1000;9/13/1980;мужской
9/3/2014;1024;7/18/1983;мужской
9/3/2014;1500;3/4/1984;мужской
9/3/2014;2000;3/23/1977;женский
9/3/2014;2000;11/5/1989;мужской
9/3/2014;2000;2/6/1984;мужской
9/3/2014;2000;10/29/1977;мужской
9/3/2014;2000;7/22/1983;женский
9/3/2014;2000;11/21/1987;мужской
9/3/2014;2000;6/4/1991;мужской
9/3/2014;2000;6/26/1993;мужской
9/3/2014;2014;12/14/1984;мужской
9/3/2014;3000;3/19/1989;мужской
9/3/2014;3000;8/20/1975;мужской
9/3/2014;3000;12/7/1989;мужской
9/3/2014;5000;8/12/1971;мужской
9/3/2014;5000;8/17/1986;мужской
9/3/2014;5000;4/24/1984;мужской
9/3/2014;5000;7/8/1990;мужской
9/3/2014;5000;25.02.1963;мужской
9/3/2014;5000;3/13/1987;мужской
9/3/2014;20000;9/3/1987;женский
9/3/2014;20000;02.07.1963;мужской
9/3/2014;30000;10/28/1972;женский
9/4/2014;22;7/23/1986;мужской
9/4/2014;33;7/23/1986;мужской
9/4/2014;100;2/13/1980;женский
9/4/2014;500;8/28/1990;женский
9/4/2014;500;4/11/1979;мужской
9/4/2014;500;1/23/1972;мужской
9/4/2014;500;12/1/1985;мужской
9/4/2014;500;4/9/1986;мужской
9/4/2014;500;8/17/1981;мужской
9/4/2014;500;9/13/1986;мужской
9/4/2014;500;3/17/1982;мужской
9/4/2014;500;06.12.1968;мужской
9/4/2014;600;12.12.1957;мужской
9/4/2014;800;3/15/1973;мужской
9/4/2014;1000;8/9/1992;женский
9/4/2014;1000;9/22/1982;мужской
9/4/2014;1000;9/17/1982;мужской
9/4/2014;1000;7/23/1977;мужской
9/4/2014;1000;10/24/1980;мужской
9/4/2014;1000;10/23/1976;мужской
9/4/2014;1000;4/23/1984;мужской
9/4/2014;1000;9/4/1986;женский
9/4/2014;1000;11/26/1983;мужской
9/4/2014;1000;24.09.1960;мужской
9/4/2014;1000;18.12.1943;женский
9/4/2014;1000;10/25/1982;мужской
9/4/2014;1024;4/17/1989;мужской
9/4/2014;1500;3/7/1989;женский
9/4/2014;1500;11/2/1988;женский
9/4/2014;2000;9/16/1974;мужской
9/4/2014;2000;2/20/1987;женский
9/4/2014;2000;8/12/1981;мужской
9/4/2014;2000;8/31/1987;женский
9/4/2014;2000;11/7/1987;мужской
9/4/2014;2500;1/3/1983;мужской
9/4/2014;2500;8/21/1990;мужской
9/4/2014;2700;9/7/1975;мужской
9/4/2014;2900;01.01.1968;женский
9/4/2014;3000;6/9/1976;мужской
9/4/2014;3000;2/18/1986;мужской
9/4/2014;3000;12/19/1991;мужской
9/4/2014;3000;1/22/1980;женский
9/4/2014;4000;3/8/1986;мужской
9/4/2014;5000;10/21/1982;женский
9/4/2014;5000;6/29/1984;мужской
9/4/2014;5000;1/10/1990;мужской
9/4/2014;5000;1/25/1979;мужской
9/4/2014;5000;6/16/1982;мужской
9/4/2014;5014;4/15/1981;мужской
9/4/2014;6000;10/25/1972;мужской
9/4/2014;9000;30.07.1948;мужской
9/4/2014;9900;8/12/1986;мужской
9/4/2014;10000;08.08.1963;мужской
9/4/2014;10000;7/18/1977;мужской
9/4/2014;10000;11/6/1978;мужской
9/4/2014;10000;2/2/1984;мужской
9/4/2014;13800;7/3/1989;мужской
9/4/2014;21000;11/2/1983;мужской
9/8/2014;70;6/13/1994;мужской
9/8/2014;200;7/14/1984;мужской
9/8/2014;263;1/1/1984;женский
9/8/2014;300;7/24/1980;мужской
9/8/2014;300;1/26/1987;мужской
9/8/2014;300;6/29/1987;мужской
9/8/2014;300;7/17/1975;мужской
9/8/2014;300;10/7/1982;женский
9/8/2014;350;7/7/1989;мужской
9/8/2014;500;9/29/1978;мужской
9/8/2014;500;2/1/1978;мужской
9/8/2014;500;6/13/1987;мужской
9/8/2014;500;6/14/1990;мужской
9/8/2014;500;10/14/1979;мужской
9/8/2014;500;7/25/1987;мужской
9/8/2014;500;5/16/1986;мужской
9/8/2014;500;8/4/1990;мужской
9/8/2014;500;2/12/1980;мужской
9/8/2014;500;8/28/1988;мужской
9/8/2014;500;6/22/1987;мужской
9/8/2014;500;7/22/1986;мужской
9/8/2014;500;10/27/1984;мужской
9/8/2014;500;3/2/1991;мужской
9/8/2014;500;;мужской
9/8/2014;500;5/8/1989;мужской
9/8/2014;500;11/10/1988;женский
9/8/2014;500;6/13/1996;мужской
9/8/2014;500;2/9/1989;мужской
9/8/2014;500;1/6/1995;мужской
9/8/2014;600;12/2/1990;мужской
9/8/2014;670;7/17/1979;мужской
9/8/2014;784;5/25/1989;мужской
9/8/2014;800;4/11/1986;мужской
9/8/2014;800;4/22/1987;мужской
9/8/2014;800;7/7/1979;мужской
9/8/2014;888;2/3/1986;мужской
9/8/2014;900;24.09.1960;мужской
9/8/2014;900;12/29/1994;женский
9/8/2014;999;7/12/1983;мужской
9/8/2014;999;5/31/1979;женский
9/8/2014;1000;10/14/1983;мужской
9/8/2014;1000;4/30/1987;мужской
9/8/2014;1000;10/9/1986;мужской
9/8/2014;1000;11/18/1984;мужской
9/8/2014;1000;4/2/1987;мужской
9/8/2014;1000;10/12/1990;мужской
9/8/2014;1000;3/2/1991;мужской
9/8/2014;1000;4/17/1982;мужской
9/8/2014;1000;10/2/1981;мужской
9/8/2014;1000;10/13/1980;мужской
9/8/2014;1000;10/13/1980;мужской
9/8/2014;1000;6/26/1988;мужской
9/8/2014;1000;12/3/1988;мужской
9/8/2014;1000;3/13/1981;мужской
9/8/2014;1000;10/17/1984;мужской
9/8/2014;1000;9/22/1986;мужской
9/8/2014;1000;9/22/1986;мужской
9/8/2014;1000;6/1/1989;мужской
9/8/2014;1000;12/25/1988;мужской
9/8/2014;1000;11/7/1988;мужской
9/8/2014;1000;7/9/1975;мужской
9/8/2014;1000;5/6/1981;мужской
9/8/2014;1000;05.11.1957;мужской
9/8/2014;1000;21.03.1966;мужской
9/8/2014;1000;5/9/1986;мужской
9/8/2014;1000;5/23/1986;мужской
9/8/2014;1000;5/10/1989;мужской
9/8/2014;1000;6/9/1979;мужской
9/8/2014;1000;10/31/1986;мужской
9/8/2014;1000;3/25/1980;мужской
9/8/2014;1000;2/10/1983;мужской
9/8/2014;1000;3/29/1974;мужской
9/8/2014;1000;;мужской
9/8/2014;1000;5/25/1991;мужской
9/8/2014;1000;7/27/1976;женский
9/8/2014;1000;8/17/1982;мужской
9/8/2014;1000;11/9/1989;мужской
9/8/2014;1000;11/6/1986;мужской
9/8/2014;1000;8/30/1991;мужской
9/8/2014;1000;7/16/1991;мужской
9/8/2014;1000;5/9/1986;мужской
9/8/2014;1024;12/11/1985;мужской
9/8/2014;1050;9/13/1984;мужской
9/8/2014;1200;12/20/1987;мужской
9/8/2014;1267;12/21/1987;мужской
9/8/2014;1276;4/13/1980;мужской
9/8/2014;1488;5/7/1993;мужской
9/8/2014;1488;6/5/1979;мужской
9/8/2014;1500;6/17/1989;мужской
9/8/2014;1500;10/16/1981;мужской
9/8/2014;1500;8/25/1984;мужской
9/8/2014;1500;1/19/1987;мужской
9/8/2014;1500;1/17/1980;мужской
9/8/2014;1500;10/20/1993;женский
9/8/2014;1500;6/29/1982;женский
9/8/2014;1500;3/23/1986;мужской
9/8/2014;1500;9/13/1971;мужской
9/8/2014;1530;5/1/1985;мужской
9/8/2014;1555;7/1/1982;мужской
9/8/2014;1950;5/8/1971;мужской
9/8/2014;2000;4/8/1990;мужской
9/8/2014;2000;10/22/1983;мужской
9/8/2014;2000;11/15/1987;мужской
9/8/2014;2000;10/21/1977;мужской
9/8/2014;2000;9/23/1989;мужской
9/8/2014;2000;7/14/1984;мужской
9/8/2014;2000;5/22/1973;мужской
9/8/2014;2000;17.08.1948;женский
9/8/2014;2000;11/21/1978;мужской
9/8/2014;2000;10/31/1978;женский
9/8/2014;2000;1/13/1988;мужской
9/8/2014;2000;4/16/1981;мужской
9/8/2014;2000;12/24/1988;мужской
9/8/2014;2000;4/19/1990;мужской
9/8/2014;2000;1/26/1988;мужской
9/8/2014;2000;11/25/1983;мужской
9/8/2014;2000;12/9/1989;мужской
9/8/2014;2000;6/13/1970;мужской
9/8/2014;2000;4/17/1988;мужской
9/8/2014;2000;3/23/1977;женский
9/8/2014;2000;5/30/1989;мужской
9/8/2014;2000;12/12/1986;мужской
9/8/2014;2000;2/25/1983;мужской
9/8/2014;2000;1/14/1976;женский
9/8/2014;2000;09.08.1965;женский
9/8/2014;2000;2/23/1987;женский
9/8/2014;2000;9/4/1971;мужской
9/8/2014;2000;4/27/1982;женский
9/8/2014;2000;8/27/1987;мужской
9/8/2014;2000;6/23/1987;мужской
9/8/2014;2000;6/27/1985;мужской
9/8/2014;2000;4/26/1989;мужской
9/8/2014;2000;9/9/1981;мужской
9/8/2014;2000;4/17/1985;мужской
9/8/2014;2000;4/1/1985;мужской
9/8/2014;2000;10/26/1977;мужской
9/8/2014;2000;3/5/1991;мужской
9/8/2014;2000;12/18/1986;мужской
9/8/2014;2002;7/2/1971;мужской
9/8/2014;2050;12/30/1980;мужской
9/8/2014;2500;11/2/1988;женский
9/8/2014;2500;7/10/1988;мужской
9/8/2014;2500;8/10/1988;мужской
9/8/2014;2500;5/26/1978;мужской
9/8/2014;2500;7/17/1986;мужской
9/8/2014;2900;9/12/1992;мужской
9/8/2014;2900;8/17/1981;мужской
9/8/2014;3000;1/22/1980;женский
9/8/2014;3000;2/6/1985;женский
9/8/2014;3000;1/8/1982;мужской
9/8/2014;3000;6/25/1976;мужской
9/8/2014;3000;11/23/1981;мужской
9/8/2014;3000;3/5/1980;женский
9/8/2014;3000;8/27/1989;мужской
9/8/2014;3000;10/25/1985;мужской
9/8/2014;3000;10/9/1979;мужской
9/8/2014;3000;1/16/1991;мужской
9/8/2014;3000;11/2/1985;мужской
9/8/2014;3000;7/24/1982;мужской
9/8/2014;3000;9/19/1978;мужской
9/8/2014;3000;30.07.1948;мужской
9/8/2014;3000;9/5/1977;женский
9/8/2014;3000;22.08.1960;мужской
9/8/2014;3000;6/6/1984;мужской
9/8/2014;3000;8/1/1985;женский
9/8/2014;3000;5/22/1986;женский
9/8/2014;3000;4/30/1983;мужской
9/8/2014;3137;3/29/1985;мужской
9/8/2014;3210;6/8/1983;женский
9/8/2014;4000;10/29/1986;мужской
9/8/2014;4000;12/3/1983;мужской
9/8/2014;4000;2/7/1989;мужской
9/8/2014;4000;8/29/1990;мужской
9/8/2014;4500;6/27/1973;мужской
9/8/2014;5000;7/4/1987;мужской
9/8/2014;5000;8/2/1978;мужской
9/8/2014;5000;6/2/1982;мужской
9/8/2014;5000;6/20/1988;женский
9/8/2014;5000;3/5/1983;женский
9/8/2014;5000;7/12/1982;мужской
9/8/2014;5000;3/13/1987;мужской
9/8/2014;5000;8/12/1971;мужской
9/8/2014;5000;9/12/1978;мужской
9/8/2014;5000;03.01.1967;мужской
9/8/2014;5000;13.12.1955;женский
9/8/2014;5000;11/14/1976;мужской
9/8/2014;5000;9/21/1981;мужской
9/8/2014;5000;3/7/1987;мужской
9/8/2014;5000;1/16/1971;мужской
9/8/2014;5000;8/18/1980;мужской
9/8/2014;5000;5/18/1984;мужской
9/8/2014;5000;12/24/1973;мужской
9/8/2014;5001;1/16/1972;мужской
9/8/2014;5002;12/17/1981;мужской
9/8/2014;6000;1/10/1981;мужской
9/8/2014;6000;4/1/1984;мужской
9/8/2014;6100;3/10/1989;мужской
9/8/2014;6543;1/10/1985;мужской
9/8/2014;6900;5/20/1981;женский
9/8/2014;9800;11/27/1980;мужской
9/8/2014;10000;1/18/1990;мужской
9/8/2014;10000;6/20/1983;женский
9/8/2014;10000;7/20/1977;мужской
9/8/2014;10000;1/5/1982;мужской
9/8/2014;10000;11/4/1983;мужской
9/8/2014;10000;3/23/1989;мужской
9/8/2014;10000;6/13/1982;мужской
9/8/2014;12345;10/27/1983;мужской
9/8/2014;15000;10/27/1984;мужской
9/8/2014;16000;9/28/1977;женский
9/8/2014;20000;1/29/1977;мужской
9/8/2014;20000;6/9/1988;мужской
9/8/2014;20000;6/9/1988;мужской
9/8/2014;30000;8/18/1977;мужской
